time(ps)	Q
125020.0	0.91480255
125040.0	0.91241026
125060.0	0.92724514
125080.0	0.90752506
125100.0	0.9193735
125120.0	0.9269668
125140.0	0.9272725
125160.0	0.93050665
125180.0	0.9265654
125200.0	0.92818636
125220.0	0.92483616
125240.0	0.9264777
125260.0	0.9184121
125280.0	0.91972405
125300.0	0.93843925
125320.0	0.9207399
125340.0	0.9307908
125360.0	0.93784446
125380.0	0.94103336
125400.0	0.90124774
125420.0	0.9282719
125440.0	0.92767704
125460.0	0.93058556
125480.0	0.9294658
125500.0	0.9252414
125520.0	0.9158234
125540.0	0.91322994
125560.0	0.90776014
125580.0	0.9090321
125600.0	0.90808666
125620.0	0.9170093
125640.0	0.9159599
125660.0	0.90571076
125680.0	0.9098022
125700.0	0.9179498
125720.0	0.9264301
125740.0	0.92962533
125760.0	0.94584304
125780.0	0.9162125
125800.0	0.9306407
125820.0	0.92184746
125840.0	0.9104216
125860.0	0.94619787
125880.0	0.9336987
125900.0	0.9211785
125920.0	0.9213201
125940.0	0.93349427
125960.0	0.9363258
125980.0	0.9099156
126000.0	0.9152511
126020.0	0.9265442
126040.0	0.89867496
126060.0	0.91972184
126080.0	0.907749
126100.0	0.8999917
126120.0	0.90192616
126140.0	0.89125156
126160.0	0.91058743
126180.0	0.9063772
126200.0	0.9016528
126220.0	0.92799324
126240.0	0.9342286
126260.0	0.9314603
126280.0	0.9459276
126300.0	0.9322052
126320.0	0.9416089
126340.0	0.9400248
126360.0	0.94520783
126380.0	0.9388385
126400.0	0.9273717
126420.0	0.94496167
126440.0	0.92750645
126460.0	0.91941535
126480.0	0.92448986
126500.0	0.92276317
126520.0	0.9364254
126540.0	0.92188096
126560.0	0.9373134
126580.0	0.9412691
126600.0	0.94022274
126620.0	0.91654557
126640.0	0.9214928
126660.0	0.9463771
126680.0	0.92208713
126700.0	0.91799533
126720.0	0.93422306
126740.0	0.9161821
126760.0	0.9347242
126780.0	0.92298394
126800.0	0.9305813
126820.0	0.9273168
126840.0	0.9266737
126860.0	0.9348856
126880.0	0.9188426
126900.0	0.9118934
126920.0	0.9130087
126940.0	0.920301
126960.0	0.92074996
126980.0	0.9203664
127000.0	0.9149752
127020.0	0.9213769
127040.0	0.93694603
127060.0	0.93151575
127080.0	0.9329263
127100.0	0.9163517
127120.0	0.90398073
127140.0	0.9298175
127160.0	0.9152296
127180.0	0.9292545
127200.0	0.94965607
127220.0	0.93647265
127240.0	0.9458512
127260.0	0.9362516
127280.0	0.9550509
127300.0	0.9469303
127320.0	0.94416696
127340.0	0.957586
127360.0	0.96668357
127380.0	0.96282846
127400.0	0.9527026
127420.0	0.95302916
127440.0	0.9612193
127460.0	0.97003824
127480.0	0.9535862
127500.0	0.9615579
127520.0	0.96216166
127540.0	0.9652289
127560.0	0.9446707
127580.0	0.94783354
127600.0	0.93885815
127620.0	0.9408573
127640.0	0.93058574
127660.0	0.9354555
127680.0	0.9388292
127700.0	0.9556271
127720.0	0.9603681
127740.0	0.9550356
127760.0	0.9562333
127780.0	0.9508319
127800.0	0.9496133
127820.0	0.9322712
127840.0	0.9302211
127860.0	0.93666595
127880.0	0.92719203
127900.0	0.9303736
127920.0	0.9155357
127940.0	0.9405771
127960.0	0.94344366
127980.0	0.93255615
128000.0	0.9289052
128020.0	0.9337387
128040.0	0.93443084
128060.0	0.9255129
128080.0	0.94414485
128100.0	0.9546726
128120.0	0.91741925
128140.0	0.9446675
128160.0	0.9468194
128180.0	0.9288104
128200.0	0.9393356
128220.0	0.9576148
128240.0	0.9633368
128260.0	0.96902496
128280.0	0.9620056
128300.0	0.9666705
128320.0	0.9633215
128340.0	0.95694965
128360.0	0.97088027
128380.0	0.9683375
128400.0	0.94821835
128420.0	0.9441276
128440.0	0.9526682
128460.0	0.9517776
128480.0	0.9522411
128500.0	0.95430654
128520.0	0.9570837
128540.0	0.9666302
128560.0	0.9508172
128580.0	0.9527883
128600.0	0.95107037
128620.0	0.9452334
128640.0	0.9591673
128660.0	0.9535957
128680.0	0.9577139
128700.0	0.94727886
128720.0	0.9655025
128740.0	0.95985466
128760.0	0.95128155
128780.0	0.96496487
128800.0	0.9631112
128820.0	0.93460494
128840.0	0.95902765
128860.0	0.95349383
128880.0	0.9645446
128900.0	0.9639068
128920.0	0.96561
128940.0	0.95184547
128960.0	0.96334356
128980.0	0.9730421
129000.0	0.96249723
129020.0	0.96373796
129040.0	0.9575416
129060.0	0.95573145
129080.0	0.9601371
129100.0	0.96374726
129120.0	0.96178937
129140.0	0.9629578
129160.0	0.9636569
129180.0	0.97057575
129200.0	0.9402711
129220.0	0.95647997
129240.0	0.9523191
129260.0	0.95243454
129280.0	0.9496581
129300.0	0.9532089
129320.0	0.9499409
129340.0	0.9588675
129360.0	0.93340665
129380.0	0.9585212
129400.0	0.95519686
129420.0	0.95888764
129440.0	0.951019
129460.0	0.9572646
129480.0	0.9410512
129500.0	0.9561466
129520.0	0.9568301
129540.0	0.961305
129560.0	0.95904887
129580.0	0.9578839
129600.0	0.95943713
129620.0	0.94491506
129640.0	0.9518509
129660.0	0.949849
129680.0	0.95273924
129700.0	0.94371116
129720.0	0.9569384
129740.0	0.9406116
129760.0	0.94865566
129780.0	0.9576079
129800.0	0.91706795
129820.0	0.9383671
129840.0	0.9394591
129860.0	0.93259674
129880.0	0.96506983
129900.0	0.95067203
129920.0	0.9635922
129940.0	0.9597226
129960.0	0.9684704
129980.0	0.9648167
130000.0	0.9667083
130020.0	0.9521514
130040.0	0.94676137
130060.0	0.92686677
130080.0	0.93520427
130100.0	0.9262919
130120.0	0.9435778
130140.0	0.92853576
130160.0	0.90595263
130180.0	0.92196006
130200.0	0.9256061
130220.0	0.938059
130240.0	0.9418527
130260.0	0.95119655
130280.0	0.9538855
130300.0	0.9390804
130320.0	0.93679464
130340.0	0.9382616
130360.0	0.93007565
130380.0	0.9413454
130400.0	0.94944364
130420.0	0.9489605
130440.0	0.9521557
130460.0	0.950197
130480.0	0.9458849
130500.0	0.94691503
130520.0	0.9317164
130540.0	0.949888
130560.0	0.94921446
130580.0	0.9467659
130600.0	0.95182985
130620.0	0.9668146
130640.0	0.9686795
130660.0	0.9664954
130680.0	0.9629148
130700.0	0.9762043
130720.0	0.9443525
130740.0	0.9641886
130760.0	0.9534
130780.0	0.9719504
130800.0	0.9789931
130820.0	0.9810979
130840.0	0.9667992
130860.0	0.95681983
130880.0	0.95567966
130900.0	0.9526923
130920.0	0.9588649
130940.0	0.93600667
130960.0	0.942103
130980.0	0.9641876
131000.0	0.9591109
131020.0	0.95769596
131040.0	0.9630382
131060.0	0.9617438
131080.0	0.963439
131100.0	0.95990026
131120.0	0.9503041
131140.0	0.9668501
131160.0	0.96943843
131180.0	0.96602
131200.0	0.9631696
131220.0	0.9591892
131240.0	0.9436689
131260.0	0.9554792
131280.0	0.9688104
131300.0	0.9604617
131320.0	0.96176726
131340.0	0.9556711
131360.0	0.9428555
131380.0	0.96821296
131400.0	0.9634526
131420.0	0.9640672
131440.0	0.9539659
131460.0	0.9693343
131480.0	0.9620356
131500.0	0.9664114
131520.0	0.96819174
131540.0	0.972495
131560.0	0.96433055
131580.0	0.95874673
131600.0	0.95791346
131620.0	0.9380977
131640.0	0.96671796
131660.0	0.9618756
131680.0	0.9726481
131700.0	0.95467395
131720.0	0.95487434
131740.0	0.956668
131760.0	0.9579401
131780.0	0.94889313
131800.0	0.9628447
131820.0	0.96268874
131840.0	0.9478051
131860.0	0.9472834
131880.0	0.9481607
131900.0	0.95193815
131920.0	0.9625904
131940.0	0.95171636
131960.0	0.95100254
131980.0	0.9651838
132000.0	0.9588664
132020.0	0.9703349
132040.0	0.96569943
132060.0	0.97449356
132080.0	0.96234876
132100.0	0.96857035
132120.0	0.9588011
132140.0	0.9529276
132160.0	0.9634676
132180.0	0.9569032
132200.0	0.9604497
132220.0	0.95562893
132240.0	0.9631774
132260.0	0.96499383
132280.0	0.96150655
132300.0	0.95573854
132320.0	0.95334345
132340.0	0.95583165
132360.0	0.97134155
132380.0	0.9521784
132400.0	0.96396434
132420.0	0.9485028
132440.0	0.95339763
132460.0	0.9665375
132480.0	0.9491924
132500.0	0.93769354
132520.0	0.95777714
132540.0	0.95163375
132560.0	0.94494534
132580.0	0.9457751
132600.0	0.9272076
132620.0	0.9167646
132640.0	0.92606354
132660.0	0.94300425
132680.0	0.9094615
132700.0	0.9539491
132720.0	0.9313684
132740.0	0.94568706
132760.0	0.9395304
132780.0	0.9262325
132800.0	0.9336306
132820.0	0.90842307
132840.0	0.9312213
132860.0	0.96001285
132880.0	0.9669904
132900.0	0.95903695
132920.0	0.9285441
132940.0	0.93245345
132960.0	0.92495483
132980.0	0.95200163
133000.0	0.94374764
133020.0	0.9577562
133040.0	0.9482874
133060.0	0.9467933
133080.0	0.9533608
133100.0	0.9501283
133120.0	0.94224644
133140.0	0.9582339
133160.0	0.95444983
133180.0	0.9450178
133200.0	0.95616466
133220.0	0.94539875
133240.0	0.95134383
133260.0	0.9425675
133280.0	0.9333161
133300.0	0.93192476
133320.0	0.9424112
133340.0	0.92662907
133360.0	0.9325863
133380.0	0.94351345
133400.0	0.91250163
133420.0	0.9248994
133440.0	0.910347
133460.0	0.90807974
133480.0	0.91709685
133500.0	0.92938775
133520.0	0.9249949
133540.0	0.91715485
133560.0	0.93117595
133580.0	0.9143388
133600.0	0.9313544
133620.0	0.92332596
133640.0	0.91520375
133660.0	0.9217695
133680.0	0.9309113
133700.0	0.9287515
133720.0	0.9408829
133740.0	0.91165626
133760.0	0.9074903
133780.0	0.92351204
133800.0	0.93334013
133820.0	0.9330143
133840.0	0.93856317
133860.0	0.9362566
133880.0	0.933442
133900.0	0.92949975
133920.0	0.92223173
133940.0	0.92971665
133960.0	0.90976715
133980.0	0.8949706
134000.0	0.8892802
134020.0	0.9076056
134040.0	0.9127287
134060.0	0.90896577
134080.0	0.90488064
134100.0	0.89202464
134120.0	0.9020308
134140.0	0.8949999
134160.0	0.90234065
134180.0	0.8688014
134200.0	0.884806
134220.0	0.8825229
134240.0	0.90539354
134260.0	0.90340406
134280.0	0.8922176
134300.0	0.8990286
134320.0	0.8913262
134340.0	0.9091086
134360.0	0.9058914
134380.0	0.90562236
134400.0	0.8935955
134420.0	0.89132476
134440.0	0.8991658
134460.0	0.8760538
134480.0	0.88013405
134500.0	0.880526
134520.0	0.8834063
134540.0	0.878455
134560.0	0.8783372
134580.0	0.88362575
134600.0	0.8995544
134620.0	0.8895916
134640.0	0.8805787
134660.0	0.89550984
134680.0	0.870882
134700.0	0.8613384
134720.0	0.87766004
134740.0	0.8849577
134760.0	0.89137983
134780.0	0.9217486
134800.0	0.9096181
134820.0	0.86767083
134840.0	0.9024537
134860.0	0.88907754
134880.0	0.8927249
134900.0	0.9189111
134920.0	0.8910541
134940.0	0.9085572
134960.0	0.88591564
134980.0	0.9209754
135000.0	0.89547545
135020.0	0.9056887
135040.0	0.90554625
135060.0	0.89372903
135080.0	0.8791391
135100.0	0.88150734
135120.0	0.8930611
135140.0	0.8897407
135160.0	0.8911471
135180.0	0.9014161
135200.0	0.91346407
135220.0	0.87820125
135240.0	0.8880818
135260.0	0.90233445
135280.0	0.91112286
135300.0	0.9139529
135320.0	0.90761995
135340.0	0.9207553
135360.0	0.91741776
135380.0	0.911412
135400.0	0.91920125
135420.0	0.9257954
135440.0	0.9102131
135460.0	0.89892083
135480.0	0.907619
135500.0	0.9178196
135520.0	0.9032825
135540.0	0.912183
135560.0	0.88311386
135580.0	0.9143754
135600.0	0.9144118
135620.0	0.9204906
135640.0	0.9119218
135660.0	0.895946
135680.0	0.8920099
135700.0	0.91998917
135720.0	0.91544986
135740.0	0.8916853
135760.0	0.89566517
135780.0	0.8949222
135800.0	0.9049211
135820.0	0.90538543
135840.0	0.9173911
135860.0	0.9154879
135880.0	0.9257055
135900.0	0.9185696
135920.0	0.9195656
135940.0	0.9062003
135960.0	0.93013793
135980.0	0.92476285
136000.0	0.9146203
136020.0	0.9287608
136040.0	0.94299
136060.0	0.94495356
136080.0	0.9434
136100.0	0.9546908
136120.0	0.9499278
136140.0	0.91223496
136160.0	0.922727
136180.0	0.9319259
136200.0	0.92457485
136220.0	0.92487264
136240.0	0.8995069
136260.0	0.9145768
136280.0	0.8883825
136300.0	0.9073398
136320.0	0.90581715
136340.0	0.89947575
136360.0	0.8934302
136380.0	0.91164994
136400.0	0.90850234
136420.0	0.92383325
136440.0	0.9279228
136460.0	0.91733205
136480.0	0.9137175
136500.0	0.9290889
136520.0	0.91621876
136540.0	0.9203709
136560.0	0.9206457
136580.0	0.92260706
136600.0	0.91034055
136620.0	0.91016334
136640.0	0.9112378
136660.0	0.9155653
136680.0	0.91765195
136700.0	0.9257446
136720.0	0.92098665
136740.0	0.9232121
136760.0	0.9200752
136780.0	0.9138596
136800.0	0.92480636
136820.0	0.9249873
136840.0	0.93544954
136860.0	0.92330515
136880.0	0.91994953
136900.0	0.9304315
136920.0	0.92346823
136940.0	0.92954665
136960.0	0.92703366
136980.0	0.92492974
137000.0	0.9312474
137020.0	0.9253634
137040.0	0.9202977
137060.0	0.9170519
137080.0	0.91686016
137100.0	0.92644167
137120.0	0.90328497
137140.0	0.92602724
137160.0	0.920515
137180.0	0.91487753
137200.0	0.91697913
137220.0	0.9137852
137240.0	0.91573054
137260.0	0.921316
137280.0	0.92438143
137300.0	0.93612427
137320.0	0.91160655
137340.0	0.9133792
137360.0	0.9131302
137380.0	0.9303816
137400.0	0.9324623
137420.0	0.92775315
137440.0	0.93996465
137460.0	0.9076178
137480.0	0.9253285
137500.0	0.92924184
137520.0	0.91040486
137540.0	0.9066686
137560.0	0.9195645
137580.0	0.9193621
137600.0	0.92293733
137620.0	0.9578036
137640.0	0.94003594
137660.0	0.9399989
137680.0	0.9083307
137700.0	0.93493503
137720.0	0.913342
137740.0	0.9338183
137760.0	0.9477124
137780.0	0.9361868
137800.0	0.9220506
137820.0	0.9481611
137840.0	0.93582964
137860.0	0.93692386
137880.0	0.92750335
137900.0	0.9053242
137920.0	0.92610735
137940.0	0.9320733
137960.0	0.90670896
137980.0	0.9325679
138000.0	0.92450786
138020.0	0.91614014
138040.0	0.90376335
138060.0	0.9049353
138080.0	0.917214
138100.0	0.936282
138120.0	0.9297544
138140.0	0.92861605
138160.0	0.9427137
138180.0	0.9260425
138200.0	0.9248851
138220.0	0.93517005
138240.0	0.94150764
138260.0	0.92178446
138280.0	0.9271482
138300.0	0.9313758
138320.0	0.91316485
138340.0	0.8990638
138360.0	0.94475716
138380.0	0.937082
138400.0	0.95030195
138420.0	0.94224083
138440.0	0.9451579
138460.0	0.946089
138480.0	0.9455814
138500.0	0.9276322
138520.0	0.9262541
138540.0	0.9256881
138560.0	0.92081714
138580.0	0.91744167
138600.0	0.9138459
138620.0	0.90670955
138640.0	0.910744
138660.0	0.922169
138680.0	0.9432388
138700.0	0.93930745
138720.0	0.93639594
138740.0	0.9170028
138760.0	0.92367923
138780.0	0.9430607
138800.0	0.9295721
138820.0	0.93322456
138840.0	0.9181328
138860.0	0.9155685
138880.0	0.86659175
138900.0	0.87398195
138920.0	0.8978915
138940.0	0.8812437
138960.0	0.87006265
138980.0	0.87764907
139000.0	0.8814472
139020.0	0.88124627
139040.0	0.87470955
139060.0	0.89976734
139080.0	0.87972295
139100.0	0.89223695
139120.0	0.8951774
139140.0	0.8886084
139160.0	0.887217
139180.0	0.8977626
139200.0	0.90278596
139220.0	0.9060671
139240.0	0.90819234
139260.0	0.907587
139280.0	0.9096451
139300.0	0.9107316
139320.0	0.8966682
139340.0	0.89897174
139360.0	0.9197291
139380.0	0.9072468
139400.0	0.9034634
139420.0	0.90877014
139440.0	0.85453165
139460.0	0.90506524
139480.0	0.88802785
139500.0	0.9205229
139520.0	0.912727
139540.0	0.92430675
139560.0	0.9274032
139580.0	0.9092397
139600.0	0.90677625
139620.0	0.9020974
139640.0	0.9136563
139660.0	0.9123613
139680.0	0.8916022
139700.0	0.8948742
139720.0	0.91262597
139740.0	0.90317607
139760.0	0.91910666
139780.0	0.9140403
139800.0	0.9156552
139820.0	0.9087441
139840.0	0.9306019
139860.0	0.92922705
139880.0	0.912563
139900.0	0.9115214
139920.0	0.89370334
139940.0	0.89016926
139960.0	0.8952834
139980.0	0.9232329
140000.0	0.9326447
140020.0	0.91857725
140040.0	0.92001396
140060.0	0.8921423
140080.0	0.89991474
140100.0	0.89877754
140120.0	0.91973245
140140.0	0.9017841
140160.0	0.9115881
140180.0	0.9252708
140200.0	0.90298855
140220.0	0.9095816
140240.0	0.9160458
140260.0	0.9164799
140280.0	0.9214779
140300.0	0.9129005
140320.0	0.9185311
140340.0	0.9096393
140360.0	0.9016027
140380.0	0.9001748
140400.0	0.9120321
140420.0	0.8997036
140440.0	0.9260977
140460.0	0.9162447
140480.0	0.92050487
140500.0	0.9140519
140520.0	0.90492994
140540.0	0.9261901
140560.0	0.92619675
140580.0	0.91745746
140600.0	0.9057124
140620.0	0.9007499
140640.0	0.9027107
140660.0	0.89965916
140680.0	0.9129019
140700.0	0.9159062
140720.0	0.91519517
140740.0	0.9039434
140760.0	0.9074721
140780.0	0.9053221
140800.0	0.9074171
140820.0	0.9025136
140840.0	0.914781
140860.0	0.92673695
140880.0	0.91482675
140900.0	0.92162734
140920.0	0.91203177
140940.0	0.8970357
140960.0	0.9041838
140980.0	0.90813243
141000.0	0.90190345
141020.0	0.91053444
141040.0	0.9031334
141060.0	0.9201833
141080.0	0.91554445
141100.0	0.8993655
141120.0	0.92807674
141140.0	0.90786266
141160.0	0.9140049
141180.0	0.9074405
141200.0	0.90134513
141220.0	0.88943416
141240.0	0.8878502
141260.0	0.89061254
141280.0	0.90577286
141300.0	0.9144324
141320.0	0.92417663
141340.0	0.93289995
141360.0	0.92941827
141380.0	0.9155084
141400.0	0.8925199
141420.0	0.9243862
141440.0	0.9303831
141460.0	0.9256635
141480.0	0.9441132
141500.0	0.9379193
141520.0	0.93608725
141540.0	0.9339402
141560.0	0.9290111
141580.0	0.93161076
141600.0	0.93479306
141620.0	0.94184077
141640.0	0.94895357
141660.0	0.9426676
141680.0	0.94561607
141700.0	0.94366884
141720.0	0.93169814
141740.0	0.9506371
141760.0	0.95259756
141780.0	0.94320565
141800.0	0.94555265
141820.0	0.94540757
141840.0	0.95506847
141860.0	0.95123625
141880.0	0.9371725
141900.0	0.93818116
141920.0	0.9444245
141940.0	0.93959194
141960.0	0.9514335
141980.0	0.91787386
142000.0	0.92057914
142020.0	0.93768
142040.0	0.93990886
142060.0	0.9425311
142080.0	0.95868057
142100.0	0.9453232
142120.0	0.95732135
142140.0	0.9597599
142160.0	0.94172084
142180.0	0.91627586
142200.0	0.9365664
142220.0	0.9493728
142240.0	0.9237339
142260.0	0.93569535
142280.0	0.92517406
142300.0	0.91545534
142320.0	0.930871
142340.0	0.9215635
142360.0	0.95824033
142380.0	0.9533718
142400.0	0.9557468
142420.0	0.9537272
142440.0	0.95085347
142460.0	0.9530076
142480.0	0.9407287
142500.0	0.95049155
142520.0	0.95127267
142540.0	0.95593613
142560.0	0.95345277
142580.0	0.95395213
142600.0	0.93783605
142620.0	0.9435808
142640.0	0.9019328
142660.0	0.9456553
142680.0	0.94410276
142700.0	0.948134
142720.0	0.9396607
142740.0	0.9215047
142760.0	0.93331
142780.0	0.94634384
142800.0	0.920781
142820.0	0.92063254
142840.0	0.8986828
142860.0	0.90826637
142880.0	0.9292167
142900.0	0.92067116
142920.0	0.92881906
142940.0	0.94877994
142960.0	0.94597423
142980.0	0.9285258
143000.0	0.9345647
143020.0	0.93731886
143040.0	0.93221635
143060.0	0.9491544
143080.0	0.9361302
143100.0	0.93481463
143120.0	0.9283639
143140.0	0.94052273
143160.0	0.9394113
143180.0	0.942621
143200.0	0.9404737
143220.0	0.93599254
143240.0	0.9342188
143260.0	0.9420002
143280.0	0.9358083
143300.0	0.9410927
143320.0	0.9385379
143340.0	0.94243866
143360.0	0.928531
143380.0	0.9291601
143400.0	0.9292797
143420.0	0.9211469
143440.0	0.9193497
143460.0	0.9350342
143480.0	0.93312156
143500.0	0.9353122
143520.0	0.93725216
143540.0	0.9392702
143560.0	0.94773066
143580.0	0.93849343
143600.0	0.91861355
143620.0	0.9265453
143640.0	0.9338323
143660.0	0.93968666
143680.0	0.9369387
143700.0	0.9409565
143720.0	0.93152285
143740.0	0.93493855
143760.0	0.9507312
143780.0	0.9356844
143800.0	0.9495535
143820.0	0.9387517
143840.0	0.9382853
143860.0	0.94582087
143880.0	0.93875235
143900.0	0.9123336
143920.0	0.944659
143940.0	0.927299
143960.0	0.9515403
143980.0	0.9395549
144000.0	0.94901556
144020.0	0.94549894
144040.0	0.9361139
144060.0	0.9436234
144080.0	0.95262164
144100.0	0.9349
144120.0	0.95009923
144140.0	0.9289367
144160.0	0.9414688
144180.0	0.9301036
144200.0	0.9367594
144220.0	0.9468163
144240.0	0.948841
144260.0	0.9361604
144280.0	0.9431474
144300.0	0.92746234
144320.0	0.9145269
144340.0	0.93928176
144360.0	0.9345141
144380.0	0.95590454
144400.0	0.95567733
144420.0	0.9459152
144440.0	0.9432323
144460.0	0.9484583
144480.0	0.9434508
144500.0	0.94523907
144520.0	0.94731325
144540.0	0.9523178
144560.0	0.95434624
144580.0	0.94929093
144600.0	0.9507104
144620.0	0.95463043
144640.0	0.9516192
144660.0	0.9350642
144680.0	0.942208
144700.0	0.9301996
144720.0	0.93214333
144740.0	0.94311273
144760.0	0.9360385
144780.0	0.9211782
144800.0	0.93872124
144820.0	0.9342298
144840.0	0.92272836
144860.0	0.9265173
144880.0	0.9182114
144900.0	0.9389192
144920.0	0.94195986
144940.0	0.9596884
144960.0	0.9577383
144980.0	0.9513948
145000.0	0.9416557
145020.0	0.94717294
145040.0	0.9486562
145060.0	0.9498905
145080.0	0.9402912
145100.0	0.9432423
145120.0	0.9338875
145140.0	0.94233054
145160.0	0.9475388
145180.0	0.89488035
145200.0	0.8897617
145220.0	0.92949134
145240.0	0.9393767
145260.0	0.9317126
145280.0	0.927975
145300.0	0.9199731
145320.0	0.93044823
145340.0	0.9099242
145360.0	0.9413417
145380.0	0.91846967
145400.0	0.92826444
145420.0	0.92369294
145440.0	0.9461093
145460.0	0.92307466
145480.0	0.9310755
145500.0	0.92933303
145520.0	0.9207916
145540.0	0.9167787
145560.0	0.9178341
145580.0	0.92312443
145600.0	0.90829396
145620.0	0.9079549
145640.0	0.92580193
145660.0	0.92018753
145680.0	0.9180281
145700.0	0.9275509
145720.0	0.93937784
145740.0	0.94589436
145760.0	0.9174471
145780.0	0.93078446
145800.0	0.91508174
145820.0	0.9135656
145840.0	0.9047759
145860.0	0.91756225
145880.0	0.90060294
145900.0	0.896741
145920.0	0.9039703
145940.0	0.8974057
145960.0	0.9214259
145980.0	0.91913754
146000.0	0.93915576
146020.0	0.94042933
146040.0	0.93370914
146060.0	0.9291483
146080.0	0.9298487
146100.0	0.9050578
146120.0	0.9384509
146140.0	0.9415606
146160.0	0.927228
146180.0	0.9550363
146200.0	0.9419033
146220.0	0.9498319
146240.0	0.9520005
146260.0	0.9368321
146280.0	0.917176
146300.0	0.93572205
146320.0	0.9384784
146340.0	0.9285618
146360.0	0.9312029
146380.0	0.9222522
146400.0	0.9193258
146420.0	0.93488175
146440.0	0.9490811
146460.0	0.9407942
146480.0	0.9400229
146500.0	0.9434221
146520.0	0.9469814
146540.0	0.9110666
146560.0	0.9371058
146580.0	0.93805593
146600.0	0.9302089
146620.0	0.9284786
146640.0	0.9411813
146660.0	0.93609554
146680.0	0.9412031
146700.0	0.93693095
146720.0	0.93796307
146740.0	0.9412346
146760.0	0.9390718
146780.0	0.9484184
146800.0	0.9538174
146820.0	0.9505017
146840.0	0.94104564
146860.0	0.93966365
146880.0	0.9338833
146900.0	0.9375657
146920.0	0.9414008
146940.0	0.9336458
146960.0	0.9416355
146980.0	0.9320203
147000.0	0.93417823
147020.0	0.94325536
147040.0	0.93871975
147060.0	0.9374933
147080.0	0.9452132
147100.0	0.94116116
147120.0	0.938423
147140.0	0.91673774
147160.0	0.9277863
147180.0	0.9379451
147200.0	0.93732697
147220.0	0.9220823
147240.0	0.92147064
147260.0	0.9415499
147280.0	0.9416308
147300.0	0.9393914
147320.0	0.9273609
147340.0	0.93275887
147360.0	0.92910284
147380.0	0.9518436
147400.0	0.9469273
147420.0	0.9442766
147440.0	0.95827436
147460.0	0.9329336
147480.0	0.93533885
147500.0	0.94348013
147520.0	0.9546668
147540.0	0.9435002
147560.0	0.9442822
147580.0	0.9109374
147600.0	0.93941694
147620.0	0.94115317
147640.0	0.93844706
147660.0	0.9350813
147680.0	0.94254696
147700.0	0.93743545
147720.0	0.9270364
147740.0	0.946619
147760.0	0.95717335
147780.0	0.93878126
147800.0	0.9508967
147820.0	0.93883777
147840.0	0.93496925
147860.0	0.9481067
147880.0	0.9463773
147900.0	0.9442993
147920.0	0.9384682
147940.0	0.95115364
147960.0	0.946651
147980.0	0.9479048
148000.0	0.9579745
148020.0	0.9565664
148040.0	0.9530247
148060.0	0.9539934
148080.0	0.95069003
148100.0	0.94583267
148120.0	0.94527364
148140.0	0.94119066
148160.0	0.95420074
148180.0	0.925422
148200.0	0.9368429
148220.0	0.9441958
148240.0	0.9456641
148260.0	0.9435358
148280.0	0.94435996
148300.0	0.94947946
148320.0	0.95846224
148340.0	0.96014684
148360.0	0.94914085
148380.0	0.9550156
148400.0	0.9580458
148420.0	0.95938444
148440.0	0.95678955
148460.0	0.9527575
148480.0	0.9609458
148500.0	0.964421
148520.0	0.9591144
148540.0	0.9569296
148560.0	0.9502333
148580.0	0.95605797
148600.0	0.954598
148620.0	0.96282315
148640.0	0.9642803
148660.0	0.95204514
148680.0	0.9434733
148700.0	0.9591962
148720.0	0.9576684
148740.0	0.95357364
148760.0	0.9660089
148780.0	0.9627772
148800.0	0.9521838
148820.0	0.96439064
148840.0	0.9575582
148860.0	0.9568931
148880.0	0.95533085
148900.0	0.9522763
148920.0	0.95804715
148940.0	0.9562593
148960.0	0.9504311
148980.0	0.96167934
149000.0	0.96265864
149020.0	0.95844567
149040.0	0.9587129
149060.0	0.95414734
149080.0	0.9592542
149100.0	0.9542056
149120.0	0.95228374
149140.0	0.9548057
149160.0	0.95983386
149180.0	0.95168155
149200.0	0.9517197
149220.0	0.9443676
149240.0	0.9622738
149260.0	0.952916
149280.0	0.9419081
149300.0	0.9505647
149320.0	0.9435272
149340.0	0.95041376
149360.0	0.94148904
149380.0	0.95502526
149400.0	0.94152886
149420.0	0.9547109
149440.0	0.94302267
149460.0	0.94228333
149480.0	0.9413298
149500.0	0.9373207
149520.0	0.9419712
149540.0	0.9466977
149560.0	0.94526243
149580.0	0.9441772
149600.0	0.94535166
149620.0	0.946469
149640.0	0.940597
149660.0	0.9463805
149680.0	0.9539495
149700.0	0.94534206
149720.0	0.95082706
149740.0	0.9526799
149760.0	0.94726795
149780.0	0.95304257
149800.0	0.9469641
149820.0	0.93696976
149840.0	0.935214
149860.0	0.95466745
149880.0	0.9440916
149900.0	0.9398316
149920.0	0.9506391
149940.0	0.94181806
149960.0	0.9333561
149980.0	0.94979745
150000.0	0.94546753
150020.0	0.952744
150040.0	0.93376744
150060.0	0.93127114
150080.0	0.9565088
150100.0	0.95834696
150120.0	0.9612218
150140.0	0.96321255
150160.0	0.9619442
150180.0	0.9614485
150200.0	0.96631193
150220.0	0.9603097
150240.0	0.9654619
150260.0	0.96678215
150280.0	0.9469998
150300.0	0.95280707
150320.0	0.9501819
150340.0	0.9583954
150360.0	0.95451057
150380.0	0.953154
150400.0	0.9581163
150420.0	0.9509107
150440.0	0.9348714
150460.0	0.94828314
150480.0	0.9473655
150500.0	0.94628775
150520.0	0.9478354
150540.0	0.95497096
150560.0	0.9537722
