TIC1	TIC2
1.1531149888869998	-0.15316306379611433
1.0730181550545235	-0.3205061723344773
1.0766243421708872	-0.17251000027701702
1.1441341103125469	-0.6398409222672661
1.125235000078601	-0.5416405129149
1.1454126590425573	-0.6397510770774804
1.1775634396803396	-0.47972531898628734
1.1780343931482187	-0.29771652632928536
1.1565193712279425	-0.39657558541515625
1.1029970801920093	-0.41787232805519503
1.1379662094287297	-0.44173885399152857
1.163085430801038	-0.41155421233271117
1.153219069408161	-0.36619853955929127
1.1547298389316802	-0.22283694131709297
1.1778347610811886	-0.28904461976414364
1.1362483001049748	-0.3609193355926632
1.1870307487347356	-0.3350332800093483
1.1394065624964447	-0.41529726790348276
1.1389957609894616	-0.3281750355483668
1.1049269295950592	-0.3073217960636003
1.1379227439978281	-0.43421286084322586
1.1643883442002725	-0.2202136171514808
1.1461691308178246	-0.3603529207974894
1.1286300693176585	-0.2756460967400012
1.1536514640048385	-0.3577219405993388
1.1052118372959088	-0.4924747186658134
1.1255172190934841	-0.5556051602008063
1.1643672422874674	-0.4770983248366214
1.1545413694902424	-0.45302375055558564
1.157354357347942	-0.3037772702816406
1.139013435950262	-0.7857777231334271
1.1225842348664172	-0.6148628405473324
1.1351350340948174	-0.6892197445484096
1.133375602115747	-0.7390498951907132
1.173931024129811	-0.6964805987722107
1.1559327343039423	-0.7907501557314272
1.1432447150297869	-0.866943734683771
1.1301797414279666	-1.198399208889239
1.1325205790737916	-0.9089987914065198
1.0923797183811477	-1.1136229429730862
1.1367511261628978	-0.962794656963293
1.1496066725170846	-0.887501755018703
1.1112777642953324	-1.0355422588515226
1.093607329700677	-0.9332966710681256
1.0996985942845292	-0.973994014436045
1.134792930134999	-1.208625720852947
1.0848392684946666	-1.0907853086456085
1.153600301493615	-1.1062619665055302
1.126354994581326	-1.1534519654899489
1.1332552286244082	-0.8539453661421845
1.1057642067206659	-0.7426093219597512
1.1041446311266458	-0.5742668132743503
1.1233291194621402	-0.631901746151649
1.1344890114985633	-0.6890200023479061
1.176344530674529	-0.7475448843194332
1.1062302022265373	-0.35593414847122684
1.1142434441881452	-0.35329343043774397
1.1348836045007893	-0.33334145281253136
1.1243604531025986	-0.5059526175270443
1.1203958946906984	-0.49848379644862995
1.1576610947327786	-0.46637725302196653
1.129792707557022	-0.36073207237052074
1.1133491244539788	-0.42056587092408826
1.116962381544198	-0.4045997913135757
1.0965373814795387	-0.4874144268395586
1.096175675665157	-0.4901155193268947
1.1564266041839044	-0.6884378939135072
1.1758362822817614	-0.6225514558141576
1.1597964319856306	-0.5974264134881961
1.1198457903256784	-0.20491275248182106
1.1569184303955282	-0.14015031420576385
1.1394116271017558	-0.4033973790680574
1.1408865147791951	-0.32484176540414067
1.1273369782693838	-0.39223930817913466
1.1343275174208893	-0.6316945291490565
1.1523819511611575	-0.9443141250093035
1.1468478885243674	-0.6793399447206281
1.1480564427134112	-0.8893872904646729
1.1010366468145347	-1.0602085021502585
1.1482044777495024	-0.8062509989467417
1.1095460855514254	-0.6622467807574495
1.1058040174707875	-0.6859301132344005
1.1068271953819702	-0.6619860755755811
1.1715316117950616	-0.7678825058565453
1.1060530104181747	-0.53954940053685
1.1140805652592478	-0.8488392032202023
1.1290232574089525	-1.0575318802444524
1.164123602729457	-1.2845475401044626
1.1413655032489878	-0.8795329009313098
1.1039251569913309	-0.8055901706351047
1.097892030350315	-1.10738941926218
1.1423597944677475	-1.1238597741976823
1.1518689014926164	-0.9434727719486178
1.1367563598231283	-0.9299431367373563
1.1479973309939362	-0.9211666800685094
1.158520510209112	-0.7486936149065464
1.1351827729789603	-1.0797799934830765
1.1671350257173714	-0.8369985962003348
1.1158063351909897	-0.7498671943797826
1.1643350515381785	-0.9533798663538606
1.1544469311611332	-0.9327797477079067
1.1699742697217106	-0.9571452187914771
1.152732805402709	-0.7604206332511207
1.183895129792007	-1.0807713462738242
1.1198855472336766	-0.716395092640246
1.141771452740509	-0.8829641209263617
1.1361180760660292	-0.809021341838891
1.1505576772522446	-0.9601043664659858
1.1415181569558728	-0.9136493934703998
1.1306947426125071	-0.9908908082917289
1.1470359999001596	-1.0364014079686843
1.128055728636532	-0.9357855104123445
1.1012454171881139	-0.7739431324311736
1.1162542177487405	-1.1833180304685094
1.1475446993814755	-1.0989701211371905
1.1206985802895053	-0.7881531518316596
1.1428060077915374	-1.05698968967911
1.1548105173426169	-0.8817988917834558
1.1651994836614312	-0.957510292132536
1.1414149838686058	-0.8961152046440422
1.1700382761461767	-0.6388442554026419
1.1772168505315714	-0.9530551433701397
1.1878804604774291	-0.9734047948138276
1.1614823745166303	-1.0242933252131614
1.214911919742432	-0.9767175994852213
1.1913053592452836	-0.9426457563022774
1.1403226740540453	-1.2280661760094347
1.1547758981404224	-1.2280230935085505
1.1154988804779453	-1.1734894321650646
1.1323074815676963	-1.1672881523129455
1.1352403662787218	-1.1845156226318512
1.1473813652069875	-1.322191739186481
1.1403558161087337	-0.9542559203692091
1.1315036349308194	-0.8237070499083075
1.1701618755080962	-1.2921485885105202
1.1156964632126265	-0.9331089698826762
1.151581730372695	-0.8604902471604632
1.1995341154989259	-0.7632333207317297
1.1862266991781754	-0.629592827177623
1.1745592785403645	-0.7170613551081912
1.1358296242663442	-0.6586706986983213
1.1345839588263118	-0.878039344710573
1.0887819816983808	-0.8048782654025466
1.1649576113815059	-0.9297756056280837
1.140790052298069	-1.0663261748878359
1.141549366462607	-0.9695276011496028
1.182439827110485	-0.8764091637723246
1.1742674504613597	-1.0129899941211615
1.1279467412852462	-0.8992719516470897
1.1675752846574499	-1.1074704709902163
1.1635093267340149	-0.8426104823150409
1.2216241879485938	-0.9270101707374123
1.1639220500798122	-0.6688900820292765
1.1853497615001833	-1.0746977305080676
1.1752242406059712	-0.6432652009618569
1.1438453905310437	-1.0710365742554093
1.0800460133128178	-1.040138623586937
1.1135695805752488	-1.0862112897331395
1.0767527759096929	-1.2022260702068057
1.0493212279853545	-1.1430259615484797
1.0046113765496427	-0.9043209246482453
1.058100114358688	-1.0564683212864412
1.0457319580953195	-0.8711108618107515
1.05961784513046	-1.0811263811813632
1.0297793268632516	-0.934826125176528
1.0517570761714876	-0.8722448769235438
1.0651871182992685	-0.8919380268351937
1.0626709970333281	-0.9819775711233047
1.0986343926359665	-0.8542042316965421
1.122245306916302	-0.9729176152104264
1.0896768494898308	-1.0222114172468189
1.1069471143947451	-0.9868988618153631
1.0685129215835718	-1.3528356059643087
1.1000764636256726	-1.0821366564542316
1.140088353258284	-1.0162261018899708
1.0983737371749478	-0.8064209329934438
1.0902731908864478	-0.9412340620064705
1.1521778434106054	-1.1912973398962166
1.1182956766523735	-1.1837226671858145
1.1615315862382003	-0.5054105935084423
1.1584989531043575	-0.8545977070928945
1.122674785546843	-0.8281733543183485
1.1070042628914303	-0.8756322526587974
1.1397820613868492	-0.7287929126225157
1.1158684298393329	-0.9034772690613639
1.118471220080882	-1.0835938840446415
1.128013334122182	-0.8084943491820287
1.1279613920130385	-1.0610024094166226
1.1445853232241658	-0.6878406882565873
1.10587344895034	-1.0423089558049625
1.1559326134184298	-0.9920503327194403
1.1315856899090888	-0.9304439855772486
1.1216028275611052	-0.8006408759597763
1.1231885471372758	-0.7444904429715629
1.118300338125887	-1.0469995358388742
1.0980736167131742	-0.7908283313535129
1.0865791257018351	-0.534647386730474
1.1006897412380767	-0.9860410342050736
1.092268427469738	-0.9148495886906183
1.0325492170678912	-1.1925884604841723
1.0718714714999336	-1.1304156025508032
1.1081610510633721	-0.9177137507447704
1.1056421552968603	-0.8952357062107215
1.1304517086414778	-0.7806352913278456
1.127421482178229	-0.6884380275424835
1.169374820669829	-0.980952518644882
1.165013409471101	-0.9918964963267873
1.1284943203794984	-0.8399836685733435
1.1233046153560986	-0.9770769643512613
1.1793744913095683	-0.8777219522427876
1.1567204759174574	-0.7685078211093135
1.1442293472752834	-0.7361004939033968
1.150267430200258	-0.7859437166718148
1.1169479016765482	-0.7204346341352594
1.1186960029901556	-0.9254924539632716
1.1061450744448145	-0.5502422369893463
1.1269940274354204	-0.6369188336620666
1.1010627338836292	-0.6979267876293269
1.1907452836885168	-0.5404739026394831
1.2122575689438948	-0.678367839451135
1.1422705209133288	-0.7207878534784928
1.1516678428182887	-0.5933599167280026
1.159212713114039	-0.5524634782258757
1.1043523022662431	-0.7134896879688735
1.1771497814954976	-0.6061212292399123
1.1215017535775496	-0.7280491191700942
1.1683007650354895	-0.43880647379757765
1.1236088318916848	-0.4685759456620362
1.1784168542903428	-0.4795382540288351
1.1022708029291093	-0.5005120351105434
1.197045113193842	-0.7630702410824126
1.1740984113974613	-0.6814517125215476
1.1515221697389975	-0.7802542070833431
1.1369229319371743	-0.7853111544140665
1.1799666648172265	-0.4398899948689108
1.1490027052995107	-0.36866510994785173
1.1827944858223676	-0.9209319826415117
1.1386707916250072	-0.8477439321902249
1.1510158148325589	-0.6964908066023572
1.2147718150902156	-0.7528855536266787
1.1542568871616337	-0.656634314451976
1.1465255850571627	-0.7560794255815857
1.1219719676286208	-0.6093060086637521
1.1610259292732068	-0.615807086062091
1.10610062628241	-0.6267597747549063
1.1669071902918482	-0.9496715474287796
1.0910640743404656	-0.33632072828623194
1.097125817157142	-0.4830656098055597
1.1150987385366342	-1.1507254464935115
1.1260823281490189	-1.0323764527640569
1.1182498661812943	-1.0578575226558649
1.1136790156890153	-0.8843247665464844
1.1291769232706228	-0.8798840852846146
1.082954874595778	-0.7466617939618363
1.1175258214068866	-0.654167366754725
1.1225597418263027	-0.8118526826168706
1.1086604079617768	-0.7847147548632911
1.1157820645726284	-0.8041188202485423
1.1412491426790536	-0.9813888766762431
1.1435545937671834	-0.8659562877473355
1.129743466659547	-0.9475444104838386
1.1946745549451827	-0.8546837612751279
1.1767514595507556	-0.9655118954148936
1.118170673970535	-0.7883821365683508
1.1759315911182138	-1.093502641580118
1.1189839501639132	-0.6579680679715461
1.1120731852374277	-0.8798225434655134
1.111496879644975	-0.8273569216150101
1.1353195784362466	-0.8205402769048113
1.1543752639390483	-0.635475419353984
1.1011660349725232	-0.6783069124846595
1.1300494169784876	-0.6890346314096396
1.118608166578567	-0.897944453614671
1.1168193049077582	-0.6427958671488838
1.1284548431625199	-0.44767335374868455
1.099150166149081	-0.5539109650537837
1.1104745349884202	-0.4134630935064214
1.082970163495172	-0.6355838165511631
1.1151154628930522	-0.533057019057952
1.0595506012699003	-0.7600246860532778
1.0513835771854103	-0.8438730044202201
1.0810720138692438	-0.7167704729419828
1.062529478152654	-1.0064575076537814
1.049843871682965	-0.7000803854483948
1.104960654757417	-1.0215071452236701
1.129559632564088	-0.8636873599156205
1.142821145587459	-0.9497406823673558
1.1124423424532635	-0.9263205129493395
1.1388704987298963	-0.8716705624026417
1.1521549154495512	-0.9533369338559226
1.158245301673257	-0.823818069586542
1.1532055922947855	-1.004275788262044
1.147405763427612	-0.869325738409203
1.1328007700097245	-0.7711878794381484
1.119241048165443	-0.6355151598429769
1.1444283294897808	-0.8790400380797596
1.1603603862456522	-0.678788460419737
1.1403413746572761	-0.9712770473633752
1.176961909448195	-0.6391480761186612
1.1901483376949895	-0.7639611955950247
1.1537851901189344	-0.9584130715550687
1.1783637032516991	-0.9675524314580928
1.1401241953548764	-0.8085130591228094
1.1450348608784005	-0.9113622997322768
1.1526845718402745	-0.718836441482213
1.1624253698018734	-0.6696896368982435
1.1878623186191422	-0.7702644632441515
1.146593464770488	-0.6861433149157232
1.1366482771916528	-0.9638675211474901
1.148917419655532	-0.8786325613449826
1.1414303629744857	-1.0226378798660303
1.140998430152509	-0.9368354749685288
1.1032513649890126	-0.8657802852406213
1.0887924401153182	-1.2446489078296077
1.0740068480898417	-1.0926431325244774
1.1124092450649838	-1.000276735833154
1.0887633011397009	-1.0874729710812998
1.1072814644482456	-1.1671221779758998
1.0671875374308515	-1.3400448087386527
1.0612803397270536	-1.0371072149756682
1.11573039373795	-0.8463381462647757
1.0808744055487889	-1.0734364902581994
1.110706846098788	-1.0245221584632027
1.1143186142270598	-0.7517532977545596
1.1425173296289994	-0.7558202812940529
1.1237200769053857	-0.7133713305759688
1.1439901668907173	-0.9081386275185466
1.1133779287368148	-0.8821996193681461
1.1514218557434917	-0.7635672737101409
1.1915956763972932	-1.0217454552925886
1.156063580735963	-0.8923420880689292
1.1039959830311923	-0.9837810100480606
1.1576211171620714	-0.9602018465248445
1.1311982155284697	-0.9722352748010881
1.1270919951756038	-0.7952356471493491
1.1285820509680407	-0.6928313065190981
1.1475444312057403	-0.8638481259574355
1.1262327665271963	-0.9292133525969
1.1378622740558386	-0.6722488702351797
1.1406968579891665	-0.8431765436790482
1.1957245212797636	-0.7829189774613212
1.1435781029771626	-0.8793484150954551
1.1519027086013822	-0.8968714249596985
1.1445048047241615	-0.8059991623346274
1.13430029613111	-0.6914953749431039
1.1528822802570056	-1.0178703481054328
1.132328656274225	-0.8369618386309376
1.1342751711045684	-1.2250939442742386
1.1131558901744625	-0.9841092157949838
1.1023107770086424	-1.0635543744151565
1.1201668130931064	-1.0661673738121458
1.1146054285182565	-1.0104152851627966
1.132244141250553	-0.9250064174288308
1.13608462725783	-0.9182577370791307
1.1379756181971512	-0.7527526899262398
1.1108045467635606	-0.6885751631056323
1.1162753321279468	-0.6319983369270687
1.1597856467312129	-1.003451974332311
1.125818121107919	-0.6875980793764889
1.1261677580007299	-0.8415898200162619
1.080700881466223	-0.7975162408362166
1.095970570133339	-1.0221120029291733
1.0907571108434184	-1.0560550067173704
1.132361998178118	-0.9606542806865743
1.0796198471734808	-0.9891312595093655
1.09597185326778	-1.0443967235315768
1.1053674425531805	-1.233169432141569
1.09074477849469	-1.0121060946711005
1.1441228211121288	-0.7776932074557283
1.1127429336698431	-0.4740051440989408
1.1211578213236986	-0.7014754763828339
1.146650453520433	-0.7785778870318403
1.1333343869292163	-0.6314797848021065
1.0817119346922297	-0.8471924701627049
1.094606021114355	-0.69121127440064
1.0995957050631606	-0.7730321329450174
1.1180357811928654	-0.745759239995758
1.1326444467697332	-0.5951588679896407
1.1514361110037137	-0.8293633370287719
1.1269588267091235	-0.7603623811127971
1.1472657748456667	-1.039794676442341
1.1371736922445583	-0.6578151634124243
1.145537997084459	-0.7612058263521675
1.1634745400088766	-1.1418624136660913
1.1487256269600077	-0.6612394722784991
1.133774252617473	-0.5019522335319557
1.1479344715870106	-0.8291855088968632
1.1372429161031037	-0.5952416147373256
1.1299018146449584	-0.8864952374275727
1.1772375992467272	-1.0112464461540789
1.1166519768339012	-1.0376272191438307
1.0912671542261296	-0.6116727530240222
1.0925810792588244	-0.9848432335375321
1.1088371067246405	-0.8949874763782795
1.1170651130426095	-1.0826554989023247
1.1308184702552868	-0.9426782848431223
1.1575342929340904	-0.8621347922471596
1.1370284324370967	-0.591534546347745
1.1222482165106138	-0.47776324380966706
1.1141207063955894	-0.5371624073893067
1.1152532407203086	-0.8073436922204671
1.1347682285394973	-0.7558627003239318
1.101282153590487	-0.6551183230239097
1.1337659521727572	-0.5108618792312214
1.1004416015584408	-0.4488957396793172
1.1011000686703363	-0.8554342784228108
1.1229811146010023	-0.7441703016244521
1.1137404797623234	-0.5454839915742369
1.154869726221037	-0.6335202725008129
1.123577264677004	-0.7280812572750905
1.1494307818547773	-0.8121428465146794
1.1386489563960192	-0.654189756302789
1.140256174404907	-0.5304561423831284
1.1405145914895418	-0.5849363112157402
1.1288087634040265	-0.970404796127168
1.15170473685016	-0.7132179281807627
1.1482205139446906	-0.49219002845770987
1.1178654962355685	-0.7595571834262564
1.1357924117101852	-0.5289470751004064
1.1433677540655438	-0.8410377250880261
1.1772134055500862	-0.8435651954003411
1.1617556991999196	-0.7825313134634548
1.1480542063397152	-0.859336280575004
1.1569329839157478	-0.6194752096055129
1.126467131660495	-0.8471212908705557
1.1687713990305475	-0.6541936017881884
1.1536633677352301	-0.5734718327291093
1.1326858937533477	-0.7332464045319096
1.1685034887452392	-0.8126354998005909
1.1597721791765774	-1.01019635543956
1.1815512918686735	-1.0150410404942605
1.179522134139793	-0.9694843323022662
1.13230473718099	-1.0243155983183296
1.1429456810594418	-0.9967957615907679
1.1431032652889257	-1.1462762567067122
1.1481877189088792	-1.0440377728206478
1.1608793054866158	-1.1898457445716772
1.1395145499627335	-1.058242411885037
1.1574813719509272	-1.1028740524679286
1.1822619273633148	-1.0898225906059427
1.1687472546731397	-0.9517767656825153
1.1452571080676655	-1.0091828705220447
1.1698394935922005	-0.9651869272652247
1.1756573580858105	-0.9246678465258538
1.1398625267325966	-0.7206171532023351
1.1426099554578109	-0.6467234572266798
1.1643467956586084	-0.6770695709285439
1.1740202521259602	-0.6624245099368844
1.1338306941100216	-0.7072114828311982
1.1366986652638233	-0.5685301959268667
1.141802190761439	-0.5824799318039391
1.1001244665486367	-0.7301597920584273
1.1530623387368366	-0.5668880705751427
1.1469724753458688	-0.7941448362217907
1.1631917961037253	-0.7273965641658577
1.1468101748911599	-0.9560154632239533
1.1682625700085247	-1.0413086805040344
1.1328711559458178	-1.0365951080691704
1.1604089616839341	-0.8427388846658173
1.1511733753648028	-0.9452696041593711
1.1283935011997728	-0.7584115212752653
1.1307864743688856	-0.9576651083931829
1.1928471165757109	-0.9561203646471927
1.170469430040498	-0.8025369345737019
1.1917218068271311	-0.9942481260102198
1.1300257492888628	-0.9227559179659357
1.1544673913784513	-0.7292696262456122
1.1209303784102724	-0.9195165858601095
1.1127895679126807	-1.0775252586716038
1.1547374469365774	-0.8607411950949242
1.1606764057257128	-1.153822854737128
1.1183530855840162	-1.1627892137623128
1.1492895030253636	-0.9980252762594031
1.1216698540664571	-0.6216778976137176
1.1220400105257706	-0.75815513971878
1.1076942591984382	-0.8372269244744457
1.1533965988678698	-0.7068084048970373
1.1452230129032408	-0.7259336271451389
1.1482157932206847	-0.8074415164877626
1.1219688451710033	-0.7931749754474531
1.1336986640792284	-1.0308631223483342
1.1652471307497805	-0.7207811436819815
1.1461935472324964	-0.9923169572542996
1.1306433782306742	-0.706490638154003
1.1606074099833372	-0.7620887333005317
1.152449016544296	-0.8031002583498763
1.1286025052376125	-0.6917879068184218
1.1280050486488862	-1.0048413358545378
1.1594239584241817	-0.8886314234713737
1.1382801240339337	-1.0251372657574986
1.1447816690775166	-0.8635549451628268
1.169224972660893	-0.6706953661615742
1.1473598694311955	-0.4910022693726219
1.1282974452180894	-0.9746231305580331
1.1129011001533442	-0.7834339550588041
1.1472394769191214	-0.8192436058339254
1.192412844118362	-0.7714503636203016
1.1520513373885544	-0.6592725437191458
1.1471574354626222	-0.8034547091283741
1.1691719956366327	-0.844519434325889
1.1767474459775635	-0.8456068477303376
1.1878142861867584	-0.9070898950180801
1.1424259775785977	-1.008599965809685
1.1765403363617248	-0.5162371561511554
1.199433071266912	-0.8405352777541228
1.1679531958212832	-0.37561806545515797
1.1716468239003863	-0.7397481410394384
1.1712509288084256	-0.9066944578722227
1.1945790758726549	-0.9101255026840134
1.1989969751457208	-1.0252664768735489
1.1758845463199	-0.9632667332702258
1.1628070106702235	-0.5679299397181796
1.1329295302250417	-0.9010702227846892
1.1528780852377796	-0.7500833672802845
1.1705059177184967	-0.7523484541254173
1.191766167134205	-0.9295275295164691
1.1804873008994043	-0.539882168435617
1.175473304620318	-0.921050525394632
1.2146658443692089	-0.8187046296313512
1.1799513002969506	-0.9384327765950611
1.1700225778899678	-1.0292140666727487
1.1696138585188904	-1.2623226045059563
1.125571213507707	-1.261029468957806
1.1473305338462891	-1.2191218419858214
1.1013152385253444	-0.9435487848399093
1.1265259606135523	-0.9015681467528027
1.1472008028482517	-1.1513030456913522
1.1942860102605055	-1.3204644128672312
1.1815433657445245	-1.1311038233223136
1.148280616128862	-0.8839828303406745
1.1708445179222584	-1.2804050891023564
1.1564796038982117	-1.2448253594649117
1.1463534558631852	-0.9889331013306979
1.1674827629113858	-1.2297487738399782
1.1451414721916824	-1.138125106787993
1.1637526496346033	-1.1130492033623818
1.1175256267789433	-0.9253249923447873
1.1599976945493755	-1.4755507811321715
1.181926036819034	-1.1392622665351826
1.1465120460667915	-0.8690085168464767
1.1853357471035597	-1.0111682434848626
1.1256069967046547	-0.8046234858296539
1.1451291878183214	-0.5628392690389179
1.1450117959657067	-0.9434505736933598
1.1164579765789837	-0.959162320817756
1.1626314496164831	-0.7906250623862956
1.1383313988845407	-0.735866117183281
1.131512590452857	-0.5898997001343576
1.1259491074199675	-0.8665457564800647
1.1298881497596283	-0.6978108249826958
1.1440904738861932	-0.9244413240278186
1.1285900973753091	-0.8761795774034269
1.160283218421169	-0.8516413637698566
1.152637069881101	-0.9994827383191498
1.1547681459323322	-0.7834206946319202
1.1242806390426243	-0.6104673750966232
1.1507879045928422	-0.6024400672673413
1.1954679935850052	-0.8616805834760792
1.1520614399337625	-0.44051809710088463
1.1059251505102752	-0.4917289677888279
1.1379527340027988	-0.6137070651877932
1.1212717777360914	-0.7804026170828484
1.0908477925735136	-0.5816540106362171
1.1243152692801561	-0.3200102293171385
1.156197011289267	-0.3951786897916394
1.1206034034951255	-0.6566911947249379
1.1659981655130407	-0.44233027196304775
1.1171428434716804	-0.650981190019218
1.1322495323129464	-0.4568525474382046
1.1628479569369181	-0.7363757560201583
1.1315356019098015	-0.6046155096744323
1.1555033725277506	-0.39354363269780634
1.1293479483513422	-0.51847620793008
1.1074737430903783	-0.44335956937823884
1.1314298110771241	-0.5560695193415057
1.1188699369107198	-0.6340958728167019
1.1444072225221325	-0.5232539516582495
1.132406156659699	-0.5069219874003905
1.1774814260873896	-0.5036860585594178
1.1641366095897157	-0.6097144488744473
1.0936405676445193	-0.6061973814863215
1.1118939165372068	-0.4451646565424765
1.1422859753899763	-0.40724302471035667
1.106778388726437	-0.5025917481688325
1.107149879925585	-0.30527748879027783
1.1022350997437034	-0.37555143611631614
1.1544039491210234	-0.645594849746332
1.0754797088909644	-0.87844242501781
1.1046898355505528	-0.4906677372675823
1.08269408950359	-0.4354502142906762
1.0862587475069896	-0.7396164184567615
1.1138309036384897	-0.6718913658130674
1.1477487096130206	-0.5506142999581067
1.1207052471764385	-0.6049684204419088
1.0960343607407605	-0.5918286301305082
1.1334667800724514	-0.5743649626498617
1.1479416780370657	-0.5063160293964133
1.1333534003131764	-0.374652360972898
1.1101227716802102	-0.7294315925761898
1.0856696325806672	-0.7508905547353675
1.0955001699005502	-0.2624473182742688
1.1059165579055639	-0.16120558557248854
1.1505079625898789	-0.17362396309221784
1.1488832255106673	-0.4304446594657243
1.1352316416128272	-0.5006393773493762
1.1316479315873484	-0.5041039894089077
1.1108320587490406	-0.465186027006659
1.0721929825286447	-0.4171304349011655
1.1054572674052865	-0.8905086428183491
1.1205174888538267	-0.73208291851826
1.1152204942959212	-0.8223898219061776
1.1205946275776806	-0.8065804579879181
1.1669002839130669	-0.8026553220376385
1.1434099399496949	-0.6681646936480963
1.1521296298911157	-0.4597190083662155
1.1764069593299828	-0.43091384388281373
1.1640114747290187	-0.3979212016815341
1.1278390642439653	-0.5083600983314995
1.1368104833236836	-0.5227469371540405
1.1199732996398457	-0.3000111242739063
1.1234764800053756	-0.05455398343724327
1.1650489300453777	-0.6243057547611313
1.1235633221068095	-0.454659946472189
1.1093326411568332	0.06501952092957919
1.1098946498543292	-0.3832118775533462
1.1138558313162368	-0.39573641481749444
1.1531419687457973	-0.6781530087148488
1.1260562999647843	-0.44120333856554295
1.099791179291823	-0.5275981924104194
1.1536885557176273	-0.5981378511318001
1.1535638714751295	-0.5351367551787112
1.0806358154344964	-0.6831003132060589
1.1242330012644	-0.678226172425948
1.1377703398568881	-0.7374580485669471
1.151974103249536	-0.7285087347887396
1.1074638742680971	-0.5465660925620455
1.1293110686167873	-1.1454696958645387
1.1407872872056157	-0.6151435151297715
1.190049259026826	-0.4038295488198722
1.1188887862665848	-0.324243915650551
1.1493455228402432	-0.5251326047513425
1.129626832732192	-0.5509093691898705
1.144719501761298	-0.41026834903730247
1.1405381751959016	-0.35646384751199367
1.180016209564529	-0.5663841279286732
1.1591241297896673	-0.2565018825193168
1.1370230199019922	-0.3477381515926994
1.1260295168568413	-0.33530961502077306
1.1396371743063312	-0.5202227089612754
1.1429599270633912	-0.4267303426112976
1.160815534218631	-0.41856266027231737
1.137725565698855	-0.3486021306994527
1.1159179074519545	-0.41435043894000767
1.1706561392729085	-0.07264663910504776
1.1513755578357303	-0.24549158805153848
1.1175990574746204	-0.093482243764337
1.1252518554906379	-0.3860428248316412
1.1345587040121332	-0.37754611347690803
1.128510702658517	-0.2516383295408049
1.1096888941089555	-0.518514394961199
1.1030246515744864	-0.5474902572507383
1.1552892463651512	-0.28338557235949624
1.1477229668003943	-0.4260136294857446
1.142199757114737	-0.446771258851828
1.1739684228877196	-0.21169276372534762
1.1361526062730594	-0.21436803927967052
1.1051708812721923	-0.45529412874822306
1.1433383044030592	-0.28100662175318414
1.1361253534098874	-0.55196273505031
1.1170220764629923	-0.3463921320176575
1.0951912137550512	-0.5329881191783405
1.137286886637796	-0.2639140534693891
1.1478311287463683	-0.36711729522160264
1.133688231419621	0.05532588030910368
1.116597324258732	-0.21129330755415943
1.131511131893737	-0.22036170584662962
1.1248592072885586	-0.5991007635224301
1.1410134453487983	-0.3608338613861397
1.0988407574350152	-0.35618139580753994
1.1623364635865352	-0.45458907881228905
1.1528174567997023	-0.41508391658711474
1.1842272031239225	-0.4769799181717397
1.1464199490519644	-0.412871854714712
1.1208425533475688	-0.4168740293395441
1.1593473238357284	-0.9211471588838773
1.152626455403888	-0.8644007615084721
1.1330115025346665	-0.7336610248850035
1.1572351021827427	-0.6305461569972022
1.1425800874629863	-0.5610755266219523
1.1913350824021878	-0.838679975046231
1.1452741105955644	-0.7699910075836416
1.137466600718874	-0.6526139706241003
1.108982948993983	-0.693122852282102
1.0881752511977814	-0.870409248862086
1.1046533930817366	-0.6699458431887031
1.1236115283653487	-0.6729991504423936
1.1122688144769306	-0.4801624649981724
1.107385102691297	-0.5915242010190562
1.113815778373562	-0.8937216266283325
1.1154818449547457	-0.40437423442072173
1.1374802169937581	-0.821402380654928
1.1375792508411209	-0.6093434098065043
1.1185868292236114	-0.6669617893672708
1.1373953930442464	-0.7306038464031364
1.083606303544439	-0.4795674339188887
1.1162435137512243	-0.5200462498027179
1.1094155537940416	-0.3846651973912225
1.1337586959791721	-0.4637751453029777
1.096510769397316	-0.6329123536255858
1.0928756255273913	-0.9568033827961768
1.0723522415170035	-0.6028575103807596
1.1253637214084375	-0.3353593459358004
1.1068787575100378	-0.507057650871154
1.1754794395007502	-0.3458880591321525
1.1168972886660917	-0.9467729197432773
1.0846999218144158	-0.7765342759788596
1.1371412388853508	-0.9525950323485668
1.1542717873053296	-0.8335593382409971
1.0974563510530193	-0.6473113248688662
1.12341167151816	-0.8714639363287295
1.0648103077365065	-0.7328164922364331
1.075081533510281	-0.754002121990939
1.1355384526494254	-0.8494216877361209
1.1164040268951758	-0.7537230876724963
1.1204280288549973	-0.9163632098603463
1.0654644081673075	-0.41196996976188194
1.1008014440665588	-0.226985119011204
1.1014223654673065	-0.34343700030058555
1.134999794922483	-0.6660635871062872
1.078185085835122	-0.3856330352740238
1.1255556054410252	-0.6950676087406902
1.1248700993019218	-0.591412847923122
1.0927763981051892	-0.7049833954286802
1.1254865660071904	-0.8708239504710598
1.1449555335595207	-0.5848755870494544
1.12416546165709	-0.5559321097402252
1.132718457447279	-0.5210246797234573
1.0830342515734783	-0.45885991263477766
1.1384003508904978	-0.5888446036188546
1.1356435087385885	-0.7485185345236287
1.1338323227326508	-0.7748170227855691
1.1594681549364827	-0.5684853304126605
1.1496044284970206	-0.4445490283267173
1.1269234685707028	-0.6017259741045455
1.1346033800772708	-0.7144442213199582
1.162163190796472	-0.5211440684798037
1.1342714420980742	-0.5382743712877067
1.1034748355971433	-0.736657761289123
