time(ps)	Q
786820.0	0.96134937
786840.0	0.96035653
786860.0	0.96085244
786880.0	0.965479
786900.0	0.95991987
786920.0	0.95736235
786940.0	0.95370406
786960.0	0.96065646
786980.0	0.95895433
787000.0	0.95805144
787020.0	0.9496543
787040.0	0.96067595
787060.0	0.9650917
787080.0	0.96680325
787100.0	0.9680105
787120.0	0.9615191
787140.0	0.96461016
787160.0	0.96458614
787180.0	0.9711585
787200.0	0.9583121
787220.0	0.9698381
787240.0	0.9591573
787260.0	0.95707256
787280.0	0.9095553
787300.0	0.876821
787320.0	0.9104663
787340.0	0.96182543
787360.0	0.9680599
787380.0	0.9514178
787400.0	0.9559289
787420.0	0.95645905
787440.0	0.9551609
787460.0	0.96783054
787480.0	0.96125185
787500.0	0.96114314
787520.0	0.9612138
787540.0	0.95579684
787560.0	0.95400554
787580.0	0.9623318
787600.0	0.96306634
787620.0	0.9663657
787640.0	0.9493674
787660.0	0.922448
787680.0	0.9481043
787700.0	0.95666414
787720.0	0.9220642
787740.0	0.9343224
787760.0	0.94227105
787780.0	0.9474687
787800.0	0.9517591
787820.0	0.96459323
787840.0	0.957489
787860.0	0.9644104
787880.0	0.9584057
787900.0	0.95579773
787920.0	0.96620077
787940.0	0.95662576
787960.0	0.9743317
787980.0	0.95518416
788000.0	0.968235
788020.0	0.9679002
788040.0	0.9572772
788060.0	0.97383434
788080.0	0.96355504
788100.0	0.95581573
788120.0	0.95211345
788140.0	0.9693036
788160.0	0.9611666
788180.0	0.918622
788200.0	0.9182476
788220.0	0.9368083
788240.0	0.91447705
788260.0	0.8925044
788280.0	0.89541805
788300.0	0.9058865
788320.0	0.8869737
788340.0	0.89106214
788360.0	0.88462466
788380.0	0.8914906
788400.0	0.8914661
788420.0	0.8773544
788440.0	0.87347364
788460.0	0.8686387
788480.0	0.8824862
788500.0	0.89660674
788520.0	0.8699451
788540.0	0.8758578
788560.0	0.8577666
788580.0	0.86049527
788600.0	0.87413716
788620.0	0.88519955
788640.0	0.8829788
788660.0	0.88279253
788680.0	0.87425935
788700.0	0.8787796
788720.0	0.888733
788740.0	0.9130812
788760.0	0.85899955
788780.0	0.8472071
788800.0	0.8796706
788820.0	0.8783845
788840.0	0.896564
788860.0	0.89834833
788880.0	0.88920736
788900.0	0.8819863
788920.0	0.87062913
788940.0	0.849648
788960.0	0.8920169
788980.0	0.86715794
789000.0	0.8707706
789020.0	0.88735175
789040.0	0.86640245
789060.0	0.869244
789080.0	0.8752713
789100.0	0.8817829
789120.0	0.88889587
789140.0	0.89186984
789160.0	0.8678227
789180.0	0.87627345
789200.0	0.86633176
789220.0	0.8872447
789240.0	0.8820788
789260.0	0.8719841
789280.0	0.8820778
789300.0	0.8624694
789320.0	0.88890654
789340.0	0.8836594
789360.0	0.8915917
789380.0	0.8878647
789400.0	0.8873419
789420.0	0.89024925
789440.0	0.88522404
789460.0	0.9038728
789480.0	0.901793
789500.0	0.89128745
789520.0	0.88018507
789540.0	0.89721704
789560.0	0.89015824
789580.0	0.89371836
789600.0	0.8809287
789620.0	0.880394
789640.0	0.87652457
789660.0	0.88219386
789680.0	0.8925996
789700.0	0.8799819
789720.0	0.8961947
789740.0	0.89010596
789760.0	0.89574873
789780.0	0.8989142
789800.0	0.8945756
789820.0	0.89174676
789840.0	0.88747513
789860.0	0.90243113
789880.0	0.8839229
789900.0	0.878426
789920.0	0.88378704
789940.0	0.8951984
789960.0	0.8885072
789980.0	0.8791908
790000.0	0.8967541
790020.0	0.8961905
790040.0	0.8850165
790060.0	0.8792814
790080.0	0.8854204
790100.0	0.8965065
790120.0	0.8900993
790140.0	0.8911522
790160.0	0.8876706
790180.0	0.8912315
790200.0	0.8798343
790220.0	0.87752116
790240.0	0.9026065
790260.0	0.8845372
790280.0	0.88382375
790300.0	0.89129955
790320.0	0.8804922
790340.0	0.88007283
790360.0	0.89022607
790380.0	0.87278134
790400.0	0.8868413
790420.0	0.88453513
790440.0	0.8920675
790460.0	0.89260226
790480.0	0.8893365
790500.0	0.88173527
790520.0	0.8837637
790540.0	0.8887201
790560.0	0.8989684
790580.0	0.8946159
790600.0	0.8850812
790620.0	0.8948531
790640.0	0.8893693
790660.0	0.88254786
790680.0	0.8825374
790700.0	0.8789769
790720.0	0.891488
790740.0	0.88730955
790760.0	0.87365186
790780.0	0.8834476
790800.0	0.88698524
790820.0	0.8838421
790840.0	0.88922316
790860.0	0.89209795
790880.0	0.9241805
790900.0	0.9430433
790920.0	0.8940065
790940.0	0.88421136
790960.0	0.8915215
790980.0	0.8921239
791000.0	0.8909593
791020.0	0.87518555
791040.0	0.91387033
791060.0	0.87137127
791080.0	0.8747258
791100.0	0.88765293
791120.0	0.914871
791140.0	0.88204366
791160.0	0.8563103
791180.0	0.8875308
791200.0	0.88260156
791220.0	0.87237465
791240.0	0.8748958
791260.0	0.8712363
791280.0	0.8848849
791300.0	0.8875204
791320.0	0.8581404
791340.0	0.8826212
791360.0	0.85259247
791380.0	0.8812892
791400.0	0.87930065
791420.0	0.8520012
791440.0	0.85040164
791460.0	0.8801446
791480.0	0.845106
791500.0	0.85199726
791520.0	0.8920819
791540.0	0.86118865
791560.0	0.8433818
791580.0	0.84730047
791600.0	0.86133814
791620.0	0.8569435
791640.0	0.86673176
791660.0	0.8438014
791680.0	0.85545987
791700.0	0.87174124
791720.0	0.85163766
791740.0	0.8581458
791760.0	0.87514234
791780.0	0.89692354
791800.0	0.8824076
791820.0	0.84885854
791840.0	0.85897017
791860.0	0.86343867
791880.0	0.8776049
791900.0	0.8480316
791920.0	0.84816015
791940.0	0.87768716
791960.0	0.8527163
791980.0	0.8495844
792000.0	0.88464105
792020.0	0.88791835
792040.0	0.87445587
792060.0	0.8526882
792080.0	0.8685979
792100.0	0.8738847
792120.0	0.87024385
792140.0	0.8594124
792160.0	0.86400044
792180.0	0.8503516
792200.0	0.8630549
792220.0	0.8562776
792240.0	0.8569236
792260.0	0.86916137
792280.0	0.8553671
792300.0	0.86399686
792320.0	0.85524637
792340.0	0.84574
792360.0	0.8423129
792380.0	0.8552203
792400.0	0.851408
792420.0	0.8605514
792440.0	0.854473
792460.0	0.86704385
792480.0	0.8608181
792500.0	0.88480157
792520.0	0.87700593
792540.0	0.85113394
792560.0	0.8868669
792580.0	0.87657666
792600.0	0.8555243
792620.0	0.88330925
792640.0	0.8879059
792660.0	0.89230466
792680.0	0.9194954
792700.0	0.883092
792720.0	0.87464166
792740.0	0.87980473
792760.0	0.8826285
792780.0	0.8436115
792800.0	0.8515611
792820.0	0.87577
792840.0	0.88525224
792860.0	0.9098802
792880.0	0.87280035
792900.0	0.8575518
792920.0	0.84727204
792940.0	0.84004635
792960.0	0.8731257
792980.0	0.8540082
793000.0	0.85113066
793020.0	0.8673688
793040.0	0.8939033
793060.0	0.8899913
793080.0	0.88589615
793100.0	0.88316196
793120.0	0.8865104
793140.0	0.88352823
793160.0	0.88285965
793180.0	0.8917451
793200.0	0.888556
793220.0	0.8604263
793240.0	0.8831382
793260.0	0.8797514
793280.0	0.89529496
793300.0	0.8794994
793320.0	0.87791014
793340.0	0.8753343
793360.0	0.8776394
793380.0	0.8850218
793400.0	0.8978784
793420.0	0.8866561
793440.0	0.8897991
793460.0	0.8892456
793480.0	0.8881901
793500.0	0.8805731
793520.0	0.88646483
793540.0	0.8869351
793560.0	0.89877874
793580.0	0.91422987
793600.0	0.9103094
793620.0	0.8887697
793640.0	0.8894536
793660.0	0.9069176
793680.0	0.9264737
793700.0	0.9058541
793720.0	0.8939363
793740.0	0.8895434
793760.0	0.88011587
793780.0	0.8984308
793800.0	0.8767741
793820.0	0.8951693
793840.0	0.89857423
793860.0	0.9284659
793880.0	0.8792136
793900.0	0.8808345
793920.0	0.9001054
793940.0	0.8957091
793960.0	0.8723161
793980.0	0.8930909
794000.0	0.8895379
794020.0	0.9089915
794040.0	0.8990435
794060.0	0.8973509
794080.0	0.89567524
794100.0	0.8768603
794120.0	0.8860943
794140.0	0.87729913
794160.0	0.874084
794180.0	0.88802695
794200.0	0.9064774
794220.0	0.8907004
794240.0	0.882479
794260.0	0.8814164
794280.0	0.8805391
794300.0	0.9192965
794320.0	0.9107317
794340.0	0.89129347
794360.0	0.88057256
794380.0	0.8985945
794400.0	0.8890006
794420.0	0.87158936
794440.0	0.93062186
794460.0	0.93525213
794480.0	0.8858303
794500.0	0.8891718
794520.0	0.9200332
794540.0	0.8949077
794560.0	0.90571034
794580.0	0.87792635
794600.0	0.89569783
794620.0	0.8963684
794640.0	0.8643945
794660.0	0.9239612
794680.0	0.8885119
794700.0	0.8925216
794720.0	0.8868827
794740.0	0.8675341
794760.0	0.88363314
794780.0	0.88941276
794800.0	0.891231
794820.0	0.91642964
794840.0	0.8887018
794860.0	0.8917796
794880.0	0.8813798
794900.0	0.8838915
794920.0	0.8851899
794940.0	0.8853359
794960.0	0.8858213
794980.0	0.89739674
795000.0	0.89151245
795020.0	0.8952244
795040.0	0.8811822
795060.0	0.89163244
795080.0	0.89171374
795100.0	0.9076764
795120.0	0.8856354
795140.0	0.8984839
795160.0	0.8924816
795180.0	0.90100336
795200.0	0.8831863
795220.0	0.8568546
795240.0	0.8949623
795260.0	0.8997916
795280.0	0.89112073
795300.0	0.9034406
795320.0	0.9008339
795340.0	0.8846688
795360.0	0.90308076
795380.0	0.9184901
795400.0	0.89688057
795420.0	0.88626355
795440.0	0.9086701
795460.0	0.87026644
795480.0	0.88980466
795500.0	0.9065013
795520.0	0.8914555
795540.0	0.89480513
795560.0	0.9085756
795580.0	0.89055216
795600.0	0.89227664
795620.0	0.8898588
795640.0	0.8805346
795660.0	0.8999743
795680.0	0.90623885
795700.0	0.88364124
795720.0	0.9002318
795740.0	0.88806486
795760.0	0.9172309
795780.0	0.8808945
795800.0	0.87668496
795820.0	0.89408785
795840.0	0.9230957
795860.0	0.88881636
795880.0	0.8901291
795900.0	0.880075
795920.0	0.89502853
795940.0	0.89890355
795960.0	0.88866234
795980.0	0.8625327
796000.0	0.8870519
796020.0	0.87473905
796040.0	0.87858796
796060.0	0.8738029
796080.0	0.8719573
796100.0	0.89805615
796120.0	0.8956294
796140.0	0.88413644
796160.0	0.9154039
796180.0	0.88867927
796200.0	0.87661344
796220.0	0.8910279
796240.0	0.884935
796260.0	0.88835174
796280.0	0.88819987
796300.0	0.89238465
796320.0	0.88029355
796340.0	0.8960397
796360.0	0.8987345
796380.0	0.88229877
796400.0	0.88795865
796420.0	0.93692625
796440.0	0.8789075
796460.0	0.8744457
796480.0	0.9005918
796500.0	0.890155
796520.0	0.90480673
796540.0	0.89536434
796560.0	0.8821513
796580.0	0.9026671
796600.0	0.9017594
796620.0	0.8863322
796640.0	0.8922323
796660.0	0.8904499
796680.0	0.9028503
796700.0	0.89319754
796720.0	0.90213037
796740.0	0.88304263
796760.0	0.8864897
796780.0	0.8889783
796800.0	0.8952951
796820.0	0.90130556
796840.0	0.906713
796860.0	0.8882659
796880.0	0.8765373
796900.0	0.89945173
796920.0	0.8978255
796940.0	0.86867094
796960.0	0.895564
796980.0	0.89498186
797000.0	0.8871695
797020.0	0.8897017
797040.0	0.8781656
797060.0	0.8824885
797080.0	0.89518845
797100.0	0.88341534
797120.0	0.88384235
797140.0	0.88386166
797160.0	0.8899515
797180.0	0.8930621
797200.0	0.886517
797220.0	0.8792001
797240.0	0.87387556
797260.0	0.87546206
797280.0	0.8779752
797300.0	0.8825698
797320.0	0.8906526
797340.0	0.87007725
797360.0	0.89767873
797380.0	0.88277525
797400.0	0.892452
797420.0	0.8704364
797440.0	0.92431194
797460.0	0.93837035
797480.0	0.9245732
797500.0	0.8764693
797520.0	0.9238659
797540.0	0.9157215
797560.0	0.9078158
797580.0	0.9244624
797600.0	0.9483368
797620.0	0.92271936
797640.0	0.8870044
797660.0	0.8612589
797680.0	0.92044723
797700.0	0.9502743
797720.0	0.9337498
797740.0	0.9446355
797760.0	0.88955617
797780.0	0.90568316
797800.0	0.91997606
797820.0	0.9582934
797840.0	0.9446465
797860.0	0.8814512
797880.0	0.9590178
797900.0	0.9249656
797920.0	0.88717
797940.0	0.9067829
797960.0	0.9235656
797980.0	0.9467996
798000.0	0.938234
798020.0	0.956097
798040.0	0.94329476
798060.0	0.8960642
798080.0	0.8966287
798100.0	0.9368589
798120.0	0.94685555
798140.0	0.8960274
798160.0	0.9488515
798180.0	0.95056397
798200.0	0.9574632
798220.0	0.92677826
798240.0	0.91149575
798260.0	0.956144
798280.0	0.92008245
798300.0	0.90953815
798320.0	0.95459914
798340.0	0.95621425
798360.0	0.9534964
798380.0	0.93834484
798400.0	0.9373657
798420.0	0.9240406
798440.0	0.9366534
798460.0	0.96050465
798480.0	0.95927453
798500.0	0.91187423
798520.0	0.9204271
798540.0	0.9405337
798560.0	0.9227671
798580.0	0.94157916
798600.0	0.92675734
798620.0	0.9271132
798640.0	0.95349246
798660.0	0.9220447
798680.0	0.89693093
798700.0	0.9446265
798720.0	0.90633404
798740.0	0.93373954
798760.0	0.9287153
798780.0	0.93284094
798800.0	0.91485816
798820.0	0.9172957
798840.0	0.9201397
798860.0	0.945227
798880.0	0.9116382
798900.0	0.9288194
798920.0	0.9208797
798940.0	0.94420356
798960.0	0.89624506
798980.0	0.93854344
799000.0	0.9403246
799020.0	0.9376559
799040.0	0.94970524
799060.0	0.9465262
799080.0	0.9232707
799100.0	0.90017205
799120.0	0.9399478
799140.0	0.9462157
799160.0	0.9269866
799180.0	0.951055
799200.0	0.88616174
799220.0	0.9590078
799240.0	0.9486158
799260.0	0.95583904
799280.0	0.94843024
799300.0	0.94662523
799320.0	0.9477683
799340.0	0.96126086
799360.0	0.9334305
799380.0	0.93041086
799400.0	0.9191047
799420.0	0.9234551
799440.0	0.9253785
799460.0	0.9217067
799480.0	0.91297513
799500.0	0.92887014
799520.0	0.9376025
799540.0	0.9250724
799560.0	0.9455297
799580.0	0.926496
799600.0	0.9536458
799620.0	0.9586619
799640.0	0.9528272
799660.0	0.9501691
799680.0	0.95297825
799700.0	0.95431453
799720.0	0.9175846
799740.0	0.94332236
799760.0	0.9333509
799780.0	0.93102264
799800.0	0.93436325
799820.0	0.9200861
799840.0	0.90536505
799860.0	0.8865321
799880.0	0.89732784
799900.0	0.86911
799920.0	0.8347599
799940.0	0.89849395
799960.0	0.85272384
799980.0	0.85553306
800000.0	0.85459036
800020.0	0.85507816
800040.0	0.85091406
800060.0	0.8534615
800080.0	0.8896974
800100.0	0.8716721
800120.0	0.8558918
800140.0	0.88228637
800160.0	0.8804321
800180.0	0.9195466
800200.0	0.85246116
800220.0	0.8636036
800240.0	0.86012495
800260.0	0.8550064
800280.0	0.8465762
800300.0	0.8581748
800320.0	0.84977275
800340.0	0.8563689
800360.0	0.85225534
800380.0	0.8612152
800400.0	0.85703176
800420.0	0.8547663
800440.0	0.8637416
800460.0	0.8558391
800480.0	0.8560317
800500.0	0.8512339
800520.0	0.854878
800540.0	0.8512655
800560.0	0.88407916
800580.0	0.8507195
800600.0	0.838985
800620.0	0.85549206
800640.0	0.8424822
800660.0	0.8494542
800680.0	0.8570565
800700.0	0.83977586
800720.0	0.8510253
800740.0	0.85793024
800760.0	0.8606463
800780.0	0.85459054
800800.0	0.8697561
800820.0	0.8637287
800840.0	0.8441827
800860.0	0.8580823
800880.0	0.84926414
800900.0	0.8495184
800920.0	0.8535908
800940.0	0.83852804
800960.0	0.85138613
800980.0	0.8483755
801000.0	0.8385188
801020.0	0.8657444
801040.0	0.85346204
801060.0	0.8603732
801080.0	0.86171156
801100.0	0.85663134
801120.0	0.8579189
801140.0	0.8477664
801160.0	0.85222805
801180.0	0.8450307
801200.0	0.84834284
801220.0	0.84803253
801240.0	0.9181123
801260.0	0.93030715
801280.0	0.9560291
801300.0	0.9654283
801320.0	0.9656188
801340.0	0.96535367
801360.0	0.9696499
801380.0	0.958337
801400.0	0.9564191
801420.0	0.9595703
801440.0	0.96906865
801460.0	0.9639243
801480.0	0.95335186
801500.0	0.9455616
801520.0	0.9600627
801540.0	0.9473804
801560.0	0.968264
801580.0	0.9511327
801600.0	0.9500895
801620.0	0.97109425
801640.0	0.9641847
801660.0	0.9538372
801680.0	0.94266015
801700.0	0.93041086
801720.0	0.9219055
801740.0	0.9553593
801760.0	0.9270014
801780.0	0.93209904
801800.0	0.94300056
801820.0	0.9158239
801840.0	0.93553114
801860.0	0.9530637
801880.0	0.8942075
801900.0	0.87431353
801920.0	0.94369954
801940.0	0.9455902
801960.0	0.94601554
801980.0	0.92102945
802000.0	0.9382691
802020.0	0.9341773
802040.0	0.9524076
802060.0	0.9392543
802080.0	0.95680493
802100.0	0.9535623
802120.0	0.93732107
802140.0	0.946627
802160.0	0.9343424
802180.0	0.9656888
802200.0	0.9623294
802220.0	0.96232426
802240.0	0.9587148
802260.0	0.96460396
802280.0	0.9575743
802300.0	0.9607699
802320.0	0.9650466
802340.0	0.9693597
802360.0	0.9633077
802380.0	0.9581189
802400.0	0.96078527
802420.0	0.961771
802440.0	0.9541406
802460.0	0.969464
802480.0	0.9505095
802500.0	0.9695531
802520.0	0.95574814
802540.0	0.96098876
802560.0	0.96084785
802580.0	0.94851035
802600.0	0.9665469
802620.0	0.95683634
802640.0	0.9515035
802660.0	0.9529171
802680.0	0.95935494
802700.0	0.96392554
802720.0	0.96856093
802740.0	0.95744985
802760.0	0.96375924
802780.0	0.9593488
802800.0	0.95943505
802820.0	0.97153395
802840.0	0.95638007
802860.0	0.9737507
802880.0	0.9571158
802900.0	0.9641957
802920.0	0.9648519
802940.0	0.9585298
802960.0	0.96190107
802980.0	0.9608424
803000.0	0.95828784
803020.0	0.96070325
803040.0	0.9663575
803060.0	0.9594639
803080.0	0.9621223
803100.0	0.96781856
803120.0	0.96027577
803140.0	0.9697417
803160.0	0.95022225
803180.0	0.9261763
803200.0	0.96185416
803220.0	0.95466256
803240.0	0.96500957
803260.0	0.93467236
803280.0	0.96866137
803300.0	0.96170527
803320.0	0.9588519
803340.0	0.9559479
803360.0	0.97244215
803380.0	0.9638618
803400.0	0.94299966
803420.0	0.9709082
803440.0	0.96674204
803460.0	0.95799065
803480.0	0.96101326
803500.0	0.964815
803520.0	0.96366453
803540.0	0.9580742
803560.0	0.9631711
803580.0	0.9673579
803600.0	0.9643744
803620.0	0.9663806
803640.0	0.9700885
803660.0	0.95181835
803680.0	0.96492654
803700.0	0.9682818
803720.0	0.96143395
803740.0	0.95995826
803760.0	0.9644811
803780.0	0.94338953
803800.0	0.9586882
803820.0	0.9493718
803840.0	0.9576407
803860.0	0.9341924
803880.0	0.9548078
803900.0	0.9631232
803920.0	0.9668958
803940.0	0.95967036
803960.0	0.9583993
803980.0	0.93014145
804000.0	0.9618993
804020.0	0.9588094
804040.0	0.9544454
804060.0	0.95187366
804080.0	0.95149165
804100.0	0.961473
804120.0	0.9539914
804140.0	0.93621075
804160.0	0.9178098
804180.0	0.9709181
804200.0	0.960232
804220.0	0.9758311
804240.0	0.9599669
804260.0	0.9443611
804280.0	0.97022694
804300.0	0.9597289
804320.0	0.95057744
804340.0	0.9600398
804360.0	0.96467465
804380.0	0.9631143
804400.0	0.9604682
804420.0	0.96033645
804440.0	0.9608775
804460.0	0.92996573
804480.0	0.964224
804500.0	0.9473029
804520.0	0.95312166
804540.0	0.9414314
804560.0	0.9700582
804580.0	0.95909166
804600.0	0.9567876
804620.0	0.9588689
804640.0	0.8983222
804660.0	0.9040885
804680.0	0.94367456
804700.0	0.9490944
804720.0	0.96007806
804740.0	0.9514937
804760.0	0.95391846
804780.0	0.91306144
804800.0	0.9135652
804820.0	0.9042328
804840.0	0.90608525
804860.0	0.90828323
804880.0	0.92064
804900.0	0.91676784
804920.0	0.87587047
804940.0	0.9128606
804960.0	0.9177782
804980.0	0.9274404
805000.0	0.9716863
805020.0	0.96470016
805040.0	0.95266163
805060.0	0.94933724
805080.0	0.95949227
805100.0	0.9675025
805120.0	0.9781532
805140.0	0.9692587
805160.0	0.9530891
805180.0	0.9725728
805200.0	0.9617343
805220.0	0.97226256
805240.0	0.9726925
805260.0	0.9549062
805280.0	0.9669178
805300.0	0.95463777
805320.0	0.9659068
805340.0	0.9548211
805360.0	0.95548666
805380.0	0.96795744
805400.0	0.9511443
805420.0	0.9611794
805440.0	0.9680824
805460.0	0.983595
805480.0	0.95377314
805500.0	0.96636695
805520.0	0.962861
805540.0	0.9598614
805560.0	0.96188176
805580.0	0.97103906
805600.0	0.9778098
805620.0	0.9755044
805640.0	0.9515835
805660.0	0.97433674
805680.0	0.9610391
805700.0	0.9712279
805720.0	0.97165364
805740.0	0.97030324
805760.0	0.9628453
805780.0	0.9607105
805800.0	0.9423
805820.0	0.9610891
805840.0	0.93760574
805860.0	0.9683526
805880.0	0.963733
805900.0	0.9678973
805920.0	0.94691986
805940.0	0.9710266
805960.0	0.9667502
805980.0	0.96558154
806000.0	0.96568286
806020.0	0.96706146
806040.0	0.9766452
806060.0	0.93100137
806080.0	0.97841084
806100.0	0.9623759
806120.0	0.95889777
806140.0	0.97542167
806160.0	0.9508225
806180.0	0.96244377
806200.0	0.96230316
806220.0	0.95810443
806240.0	0.9454366
806260.0	0.95403314
806280.0	0.9454595
806300.0	0.97121125
806320.0	0.96867955
806340.0	0.9443835
806360.0	0.9726004
806380.0	0.9649503
806400.0	0.968492
806420.0	0.9671032
806440.0	0.96736526
806460.0	0.9645257
806480.0	0.95826507
806500.0	0.955778
806520.0	0.9543872
806540.0	0.95575804
806560.0	0.961107
806580.0	0.9550844
806600.0	0.9632373
806620.0	0.9574621
806640.0	0.92967415
806660.0	0.95463514
806680.0	0.96108806
806700.0	0.9623726
806720.0	0.9714461
806740.0	0.95619774
806760.0	0.96871096
806780.0	0.9633161
806800.0	0.9284862
806820.0	0.95333874
806840.0	0.960254
806860.0	0.9713206
806880.0	0.97272795
806900.0	0.96336746
806920.0	0.9740311
806940.0	0.97581327
806960.0	0.9665314
806980.0	0.96336883
807000.0	0.9487011
807020.0	0.9520564
807040.0	0.94857496
807060.0	0.96500856
807080.0	0.9598546
807100.0	0.95344657
807120.0	0.9528306
807140.0	0.94910777
807160.0	0.92125195
807180.0	0.95979726
807200.0	0.96407014
807220.0	0.89820427
807240.0	0.92684054
807260.0	0.9385149
807280.0	0.9135499
807300.0	0.9508586
807320.0	0.9383978
807340.0	0.9280074
807360.0	0.9272038
807380.0	0.95151776
807400.0	0.9461894
807420.0	0.93398017
807440.0	0.9198169
807460.0	0.9409743
807480.0	0.93834275
807500.0	0.9453316
807520.0	0.91691554
807540.0	0.90344924
807560.0	0.8907425
807580.0	0.9338921
807600.0	0.891478
807620.0	0.9440188
807640.0	0.9199738
807660.0	0.9373096
807680.0	0.8876452
807700.0	0.876225
807720.0	0.8904992
807740.0	0.8867156
807760.0	0.8942249
807780.0	0.87978953
807800.0	0.881192
